Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0008092~cytoskeletal protein binding,65,7.5406032482598615,6.902308899315714E-4,"22998, 4130, 9788, 4651, 9501, 27129, 644150, 91010, 64837, 121512, 51088, 60312, 54434, 10979, 1773, 54751, 57509, 9659, 4008, 1859, 4647, 158135, 5195, 4140, 6641, 342184, 6521, 26249, 5829, 54566, 120892, 2036, 57159, 8736, 6711, 11275, 4137, 6712, 58529, 9948, 64097, 7145, 4430, 9043, 57127, 57644, 10755, 29765, 85358, 54899, 10397, 1639, 1759, 9499, 4087, 64423, 22906, 1495, 51474, 57619, 822, 10043, 309, 85462, 4638",687,1054,17002,1.5262160646763283,0.5980466957947566,0.082827707,0.082074728
GOTERM_BP_FAT,GO:0051271~negative regulation of cellular component movement,33,3.828306265,7.02922546941258E-4,"22998, 406985, 1281, 8692, 4092, 79812, 57522, 6405, 8646, 406937, 54437, 406919, 406972, 5793, 4286, 406976, 1495, 2022, 23598, 3273, 26228, 285, 55333, 202243, 2796, 574449, 153090, 4851, 9901, 90627, 11117, 8519, 928",778,433,19367,1.8971811419106255,0.9923224152067578,0.040229244938580266,0.039177765756792104
GOTERM_BP_FAT,GO:0048534~hematopoietic or lymphoid organ development,64,7.424593967517401,7.112746003166127E-4,"8651, 23648, 23529, 407030, 84959, 8692, 4092, 9580, 7163, 6194, 27086, 1015, 94081, 115761, 998, 5578, 5336, 406937, 54997, 8861, 8744, 4300, 6521, 2122, 3297, 1030, 284, 5590, 1106, 140685, 4851, 50487, 3720, 11035, 3606, 9948, 5087, 5916, 177, 29760, 3815, 1513, 57326, 146433, 10758, 3217, 57124, 3213, 10234, 6461, 8289, 4286, 22904, 406911, 2263, 23598, 57492, 3623, 3707, 57178, 54861, 6655, 9846, 171023",778,1040,19367,1.5318963812537076,0.9927541700654526,0.040373579,0.039318327086354396
GOTERM_BP_FAT,GO:0071375~cellular response to peptide hormone stimulus,27,3.1322505800464038,7.498439515717513E-4,"8651, 9663, 51738, 9640, 376267, 2888, 112, 406937, 2729, 815, 4921, 1979, 2308, 5936, 2549, 9971, 8660, 6720, 376497, 3297, 57492, 5590, 5829, 1445, 10603, 23175, 6655",778,327,19367,2.055411428975732,0.9944536608654388,0.042216824,0.041113395
KEGG_PATHWAY,hsa04910:Insulin signaling pathway,15,1.740139211136891,7.608921467773762E-4,"8651, 8660, 5792, 6720, 3098, 6194, 5590, 10603, 10891, 5599, 6655, 5834, 2308, 31, 5837",333,137,8644,2.8421121851778786,0.20355193029455465,0.061866623644757306,0.058969858658046256
GOTERM_BP_FAT,GO:0072359~circulatory system development,75,8.700696055684455,7.711135633225185E-4,"9982, 65125, 406985, 9742, 407030, 57142, 407031, 27129, 8091, 407034, 91010, 4092, 23129, 79652, 27086, 3357, 6909, 81575, 79812, 51564, 998, 5578, 406937, 6505, 2308, 2307, 4209, 2549, 406972, 7410, 406976, 10818, 284, 285, 55333, 574449, 4851, 3720, 90627, 3606, 11117, 51738, 6497, 2253, 1282, 407056, 6050, 1281, 2767, 3815, 10758, 1950, 203286, 3213, 90139, 406919, 6461, 4087, 406911, 406910, 2022, 2263, 3273, 9693, 57216, 3949, 57178, 148, 255324, 2013, 153090, 6416, 171023, 641700, 4638",778,1271,19367,1.4689210972879276,0.9952138136002181,0.043064205048455165,0.041938628
GOTERM_BP_FAT,GO:0042063~gliogenesis,28,3.248259860788863,7.956623704002868E-4,"23529, 6497, 57142, 57165, 1281, 9580, 177, 146433, 85358, 4720, 10397, 23418, 6663, 8521, 7732, 406911, 26227, 1030, 26228, 63827, 1445, 57178, 2016, 153090, 4851, 4137, 9948, 928",778,346,19367,2.0144880158105116,0.9959626030466201,0.044079695,0.042927576
KEGG_PATHWAY,hsa05206:MicroRNAs in cancer,25,2.9002320185614847,8.259124185325541E-4,"8651, 406883, 407017, 406887, 406985, 406886, 407030, 407031, 8091, 407034, 27086, 5578, 5336, 406937, 8660, 406977, 406933, 406911, 406976, 406910, 4851, 6655, 406926, 90427, 1946",333,310,8644,2.093383706286932,0.21889824376750677,0.061866623644757306,0.058969858658046256
KEGG_PATHWAY,hsa04912:GnRH signaling pathway,12,1.3921113689095126,8.276471390602984E-4,"2767, 112, 100137049, 2797, 2796, 255189, 998, 5599, 5578, 6655, 6416, 815",333,93,8644,3.3494139300590913,0.21930361676485344,0.061866623644757306,0.058969858658046256
GOTERM_BP_FAT,GO:0010633~negative regulation of epithelial cell migration,14,1.6241299303944314,8.370610017887318E-4,"406972, 5793, 406985, 406976, 23598, 3273, 285, 55333, 79812, 574449, 153090, 4851, 90627, 406919",778,117,19367,2.9786874079933208,0.9969696430643087,0.046005138,0.044802693619549264
GOTERM_BP_FAT,GO:0006366~transcription from RNA polymerase II promoter,119,13.805104408352667,8.437369307714484E-4,"9862, 65125, 8091, 9580, 27086, 6909, 3235, 3234, 10891, 8648, 8646, 51523, 2308, 10655, 57507, 2307, 4209, 1107, 83744, 84159, 23175, 84678, 4851, 79648, 1108, 170394, 8431, 9400, 6497, 81628, 56676, 54897, 9516, 3655, 170463, 79718, 9915, 1999, 4087, 6663, 22904, 222663, 6938, 267, 388558, 1488, 2299, 7349, 5326, 51317, 152485, 171023, 9663, 23648, 8458, 6310, 7005, 339344, 27324, 100131187, 8692, 4092, 23081, 83714, 4807, 2104, 51564, 4008, 4802, 8861, 346389, 25959, 4782, 6720, 2122, 116039, 3297, 147912, 140685, 3720, 58529, 3606, 10589, 64375, 5087, 9441, 5089, 7421, 5763, 3221, 65986, 57600, 3219, 23060, 5916, 3217, 79755, 3215, 29842, 26298, 3213, 4302, 84662, 3975, 23119, 9971, 9612, 4286, 8521, 406911, 3232, 2022, 23476, 2263, 23598, 57178, 153090, 9208, 283373",778,2223,19367,1.3325706825233279,0.9971066623847343,0.046006915,0.044804424
GOTERM_MF_FAT,"GO:0030674~protein binding, bridging",21,2.436194895591647,8.572394959142366E-4,"5195, 8454, 4130, 8660, 10818, 26249, 161, 55691, 26228, 4092, 51283, 29760, 2888, 267, 10603, 85439, 8945, 4137, 11275, 9846, 10256",687,226,17002,2.299609692004483,0.6776255172463873,0.089947734,0.089130027
GOTERM_BP_FAT,GO:0010629~negative regulation of gene expression,132,15.31322505800464,8.63688070695048E-4,"406985, 407030, 115677, 407031, 8091, 81603, 407034, 9580, 473, 27086, 79656, 100302274, 6909, 3235, 3234, 51523, 1859, 1979, 2308, 57507, 2307, 5936, 407027, 406972, 9513, 406977, 406976, 1107, 23293, 84159, 84678, 574449, 4851, 79648, 100126343, 11117, 1108, 8431, 9400, 407017, 6497, 81628, 56676, 84225, 8945, 100126331, 2729, 79718, 1999, 373863, 100126327, 4087, 6663, 693213, 22904, 3949, 1488, 7349, 5205, 51317, 152485, 10644, 693185, 100126313, 6310, 693203, 339344, 4092, 1656, 83714, 100302232, 51564, 442911, 406937, 284252, 5195, 8861, 25959, 4782, 6720, 406933, 2122, 116039, 1153, 7090, 3297, 147912, 80315, 120892, 140685, 4137, 50487, 406926, 3720, 725, 58529, 10589, 406883, 64375, 406887, 406886, 7784, 7421, 65986, 407056, 6050, 57600, 5916, 57326, 79755, 29842, 3213, 84662, 3975, 406919, 23119, 9971, 9612, 4286, 406911, 406910, 2022, 23476, 2263, 23598, 55031, 10206, 153090, 84099, 9208, 3987, 283373",778,2513,19367,1.3075677428528467,0.9974803222286039,0.046726874137212555,0.045505565
GOTERM_BP_FAT,GO:0022008~neurogenesis,99,11.48491879350348,8.728936188762808E-4,"65125, 406985, 9742, 9580, 473, 112, 27124, 57465, 6909, 3235, 79932, 8648, 998, 4720, 6505, 4967, 5792, 5793, 7732, 10818, 2796, 4851, 4852, 928, 136319, 4593, 6497, 81628, 3815, 54897, 6405, 10079, 3655, 9637, 815, 9499, 6663, 22903, 22906, 1495, 6938, 23154, 7349, 5205, 154141, 58190, 4130, 23529, 7005, 285513, 57142, 23129, 1656, 950, 54437, 4921, 4647, 8861, 23418, 1030, 5590, 63827, 5909, 120892, 4137, 50487, 1946, 9948, 51738, 5087, 6696, 5089, 9962, 2253, 57165, 9043, 1281, 23060, 177, 146433, 27020, 3213, 85358, 10397, 3975, 8521, 406911, 3475, 3232, 26227, 2263, 26228, 9693, 57699, 283659, 1445, 57178, 2016, 153090",778,1787,19367,1.3790925032691115,0.9976360659455077,0.046858824114094914,0.045634066
GOTERM_BP_FAT,GO:0001763~morphogenesis of a branching structure,20,2.320185614849188,8.82013682886722E-4,"5087, 6663, 7421, 8521, 10818, 2022, 2253, 57142, 2252, 2263, 1282, 23129, 473, 3217, 1950, 6909, 120892, 8945, 4851, 3975",778,211,19367,2.359556037,0.9977808698503231,0.04698419,0.045756156
GOTERM_MF_FAT,GO:0008289~lipid binding,55,6.380510440835267,8.858488957660246E-4,"9267, 9788, 4651, 257364, 117583, 311, 476, 950, 2104, 477, 10979, 81575, 57664, 3758, 57706, 3291, 161247, 92017, 161, 143162, 57476, 255189, 6711, 4137, 6712, 90627, 5288, 8513, 4430, 7421, 7984, 63924, 29760, 23263, 150696, 54899, 51228, 4306, 9971, 10040, 112574, 146691, 9693, 26228, 57699, 100137049, 26100, 153090, 822, 10043, 5205, 1607, 9846, 309, 91937",687,862,17002,1.5790602403941951,0.6895830139702914,0.089947734,0.089130027
GOTERM_BP_FAT,GO:0044087~regulation of cellular component biogenesis,69,8.004640371229698,9.128272270824912E-4,"22998, 9862, 9788, 9742, 4651, 644150, 3958, 27124, 1015, 54434, 10979, 51366, 54751, 998, 5578, 5336, 9659, 1859, 8861, 93663, 406972, 25959, 9513, 342184, 3297, 8780, 5590, 5829, 26045, 5909, 120892, 84952, 6711, 4851, 4137, 6712, 90427, 1946, 11117, 1108, 51738, 9441, 136319, 4593, 7984, 6050, 57600, 3815, 26054, 29765, 85358, 5599, 10079, 9637, 3931, 1639, 57606, 10435, 4286, 112574, 3273, 9693, 26228, 153090, 822, 5205, 4117, 152485, 3987",778,1153,19367,1.4897127645105983,0.998207628,0.048000309,0.046745716
GOTERM_BP_FAT,GO:1903506~regulation of nucleic acid-templated transcription,187,21.69373549883991,9.149517359134306E-4,"26959, 9862, 8099, 65125, 4298, 115677, 8091, 81603, 9580, 473, 1974, 10933, 27086, 79656, 6909, 3235, 3234, 10891, 8648, 8646, 51523, 54997, 1859, 2308, 10655, 57507, 2307, 4209, 7334, 406976, 1107, 83744, 1106, 26040, 84159, 23175, 84678, 4851, 79648, 8019, 1108, 170394, 121549, 8431, 9400, 136319, 162967, 9640, 6497, 7984, 23389, 81628, 56676, 3815, 84225, 54897, 388963, 1993, 8945, 9516, 3655, 2729, 815, 170463, 79718, 51701, 9915, 1999, 8289, 4087, 6663, 22904, 22906, 7874, 222663, 57492, 6938, 267, 388558, 1488, 144348, 10927, 2299, 7349, 5205, 5326, 4117, 9923, 51317, 152485, 171023, 58190, 9663, 23648, 6671, 6310, 7005, 339344, 27324, 100131187, 8692, 4092, 23081, 83714, 4807, 2104, 51564, 5336, 4921, 4008, 9819, 284252, 4802, 5195, 8861, 346389, 25959, 4782, 6720, 4300, 2122, 116039, 7090, 3297, 5590, 10106, 147912, 120892, 140685, 23099, 3720, 11035, 58529, 3606, 10589, 10743, 64375, 5087, 9441, 6696, 5089, 7784, 7421, 5763, 3222, 3221, 65986, 2252, 57600, 3219, 23060, 5916, 177, 57326, 3217, 79755, 3215, 29842, 1950, 26298, 3213, 5599, 4302, 84662, 3975, 4306, 23119, 9971, 9612, 4286, 8521, 406911, 3232, 2022, 23476, 2263, 23598, 55031, 10206, 57178, 2016, 3223, 153090, 84099, 9208, 3987, 283373",778,3765,19367,1.2364010965563623,0.9982338286003396,0.048000309,0.046745716
SMART,SM00252:SH2,14,1.6241299303944314,9.343127566186959E-4,"8651, 6461, 7145, 7410, 1154, 63898, 64759, 26228, 29760, 2888, 1445, 10603, 1124, 5336",473,105,10359,2.9200845665961945,0.2317187167617546,0.13173809868323613,0.13173809868323613
GOTERM_BP_FAT,GO:0061351~neural precursor cell proliferation,17,1.9721577726218096,0.001006462,"6663, 7005, 1495, 10818, 2253, 57165, 2263, 63827, 473, 2016, 1950, 84678, 120892, 85358, 4851, 4720, 3975",778,165,19367,2.5647659110384047,0.9990634041403419,0.052404127317049534,0.051034431
GOTERM_BP_FAT,GO:1904018~positive regulation of vasculature development,22,2.5522041763341066,0.001028532,"9982, 51738, 65125, 406911, 406976, 406910, 407030, 2022, 57142, 8091, 407056, 9693, 285, 3815, 51564, 2013, 4851, 5578, 406937, 406919, 11117, 2549",778,247,19367,2.217218446551419,0.999196273,0.053153622,0.051764336
GOTERM_BP_FAT,GO:0098609~cell-cell adhesion,63,7.308584686774942,0.001064865,"8651, 3680, 65125, 4651, 407030, 56097, 56098, 84959, 4092, 9580, 3957, 3958, 1015, 1056, 54751, 239, 5578, 50512, 8404, 11148, 23418, 5792, 8744, 3693, 406933, 18, 24146, 9073, 9071, 5590, 55333, 4851, 11035, 1946, 3606, 11117, 928, 406887, 7784, 3386, 177, 3815, 27020, 53842, 3655, 6461, 9499, 8289, 5097, 5098, 406910, 1495, 57492, 1007, 283659, 144100, 1445, 3707, 57178, 10164, 6655, 4359, 3987",778,1035,19367,1.5152453336313847,0.9993752270991263,0.054623654,0.053195945436979565
GOTERM_CC_FAT,GO:0005923~bicellular tight junction,15,1.740139211136891,0.001090549,"9267, 8189, 286676, 9073, 24146, 9071, 55691, 9693, 5590, 143162, 117583, 54566, 84952, 8825, 53842",740,131,17811,2.755983082,0.5525421584269397,0.1004667974823072,0.099376249
GOTERM_BP_FAT,GO:2001141~regulation of RNA biosynthetic process,187,21.69373549883991,0.001114102,"26959, 9862, 8099, 65125, 4298, 115677, 8091, 81603, 9580, 473, 1974, 10933, 27086, 79656, 6909, 3235, 3234, 10891, 8648, 8646, 51523, 54997, 1859, 2308, 10655, 57507, 2307, 4209, 7334, 406976, 1107, 83744, 1106, 26040, 84159, 23175, 84678, 4851, 79648, 8019, 1108, 170394, 121549, 8431, 9400, 136319, 162967, 9640, 6497, 7984, 23389, 81628, 56676, 3815, 84225, 54897, 388963, 1993, 8945, 9516, 3655, 2729, 815, 170463, 79718, 51701, 9915, 1999, 8289, 4087, 6663, 22904, 22906, 7874, 222663, 57492, 6938, 267, 388558, 1488, 144348, 10927, 2299, 7349, 5205, 5326, 4117, 9923, 51317, 152485, 171023, 58190, 9663, 23648, 6671, 6310, 7005, 339344, 27324, 100131187, 8692, 4092, 23081, 83714, 4807, 2104, 51564, 5336, 4921, 4008, 9819, 284252, 4802, 5195, 8861, 346389, 25959, 4782, 6720, 4300, 2122, 116039, 7090, 3297, 5590, 10106, 147912, 120892, 140685, 23099, 3720, 11035, 58529, 3606, 10589, 10743, 64375, 5087, 9441, 6696, 5089, 7784, 7421, 5763, 3222, 3221, 65986, 2252, 57600, 3219, 23060, 5916, 177, 57326, 3217, 79755, 3215, 29842, 1950, 26298, 3213, 5599, 4302, 84662, 3975, 4306, 23119, 9971, 9612, 4286, 8521, 406911, 3232, 2022, 23476, 2263, 23598, 55031, 10206, 57178, 2016, 3223, 153090, 84099, 9208, 3987, 283373",778,3780,19367,1.231494742998599,0.9995558985163997,0.056729092,0.055246353
GOTERM_BP_FAT,GO:0010468~regulation of gene expression,255,29.582366589327147,0.00117594,"9862, 8099, 65125, 4298, 406985, 407030, 407031, 8091, 81603, 407034, 473, 27086, 100302274, 79656, 6909, 10891, 8648, 8646, 51523, 57507, 2308, 10655, 2307, 5936, 407027, 406972, 7334, 9513, 406977, 406976, 124540, 1107, 1106, 23293, 2796, 23175, 84678, 4851, 79648, 100126343, 1108, 8431, 9400, 407017, 136319, 162967, 9640, 6497, 23389, 81628, 56676, 10758, 84225, 55225, 100126331, 3655, 9516, 815, 170463, 373863, 100126327, 4087, 286676, 222663, 6938, 267, 388558, 1488, 7349, 51317, 152485, 10644, 693185, 58190, 9663, 100126313, 693203, 7005, 339344, 8692, 4092, 83714, 2104, 51564, 442911, 54959, 284252, 5195, 4782, 6720, 4300, 2122, 1153, 116039, 284, 80315, 120892, 140685, 50487, 725, 11035, 58529, 10743, 406883, 9441, 5087, 406887, 5089, 406886, 5763, 3222, 3221, 2253, 65986, 2252, 407056, 6050, 3219, 177, 57326, 146433, 3217, 3215, 26298, 1950, 3213, 4302, 4306, 23119, 3232, 2022, 2263, 23476, 23598, 55031, 2016, 3223, 153090, 9208, 283373, 26959, 115677, 9580, 1974, 10933, 3235, 51366, 3234, 54997, 1859, 1979, 4209, 22927, 83744, 26040, 84159, 574449, 8019, 11117, 121549, 170394, 4593, 7984, 29760, 3815, 54897, 388963, 1993, 8945, 2729, 79718, 51701, 9915, 1999, 8289, 6663, 693213, 22904, 7874, 22906, 3273, 57492, 3949, 144348, 389125, 10927, 2299, 5205, 5326, 4117, 9923, 171023, 23648, 6671, 6310, 9027, 27324, 338773, 100131187, 23081, 1656, 100302232, 60678, 4807, 5336, 5578, 406937, 4921, 4008, 9819, 4802, 8861, 346389, 25959, 406933, 7090, 3297, 5590, 10106, 147912, 54566, 23099, 8736, 4137, 3720, 406926, 3606, 10589, 64375, 6696, 7784, 7421, 57165, 728655, 57600, 23060, 5916, 29842, 79755, 5599, 84662, 3975, 406919, 9971, 4286, 9612, 8521, 406911, 406910, 26227, 26228, 10206, 57178, 84099, 3987",778,5380,19367,1.1798876635353255,0.9997107379041925,0.05944077,0.057887156083778105
GOTERM_BP_FAT,"GO:0006355~regulation of transcription, DNA-templated",186,21.57772621809745,0.001212726,"26959, 9862, 8099, 65125, 4298, 115677, 8091, 81603, 9580, 473, 10933, 27086, 79656, 6909, 3235, 3234, 10891, 8648, 8646, 51523, 54997, 1859, 2308, 10655, 57507, 2307, 4209, 7334, 406976, 1107, 83744, 1106, 26040, 84159, 23175, 84678, 4851, 79648, 8019, 1108, 170394, 121549, 8431, 9400, 136319, 162967, 9640, 6497, 7984, 23389, 81628, 56676, 3815, 84225, 54897, 388963, 1993, 8945, 9516, 3655, 2729, 815, 170463, 79718, 51701, 9915, 1999, 8289, 4087, 6663, 22904, 22906, 7874, 222663, 57492, 6938, 267, 388558, 1488, 144348, 10927, 2299, 7349, 5205, 5326, 4117, 9923, 51317, 152485, 171023, 58190, 9663, 23648, 6671, 6310, 7005, 339344, 27324, 100131187, 8692, 4092, 23081, 83714, 4807, 2104, 51564, 5336, 4921, 4008, 9819, 284252, 4802, 5195, 8861, 346389, 25959, 4782, 6720, 4300, 2122, 116039, 7090, 3297, 5590, 10106, 147912, 120892, 140685, 23099, 3720, 11035, 58529, 3606, 10589, 10743, 64375, 5087, 9441, 6696, 5089, 7784, 7421, 5763, 3222, 3221, 65986, 2252, 57600, 3219, 23060, 5916, 177, 57326, 3217, 79755, 3215, 29842, 1950, 26298, 3213, 5599, 4302, 84662, 3975, 4306, 23119, 9971, 9612, 4286, 8521, 406911, 3232, 2022, 23476, 2263, 23598, 55031, 10206, 57178, 2016, 3223, 153090, 84099, 9208, 3987, 283373",778,3763,19367,1.230442947738329,0.999775856,0.060855975,0.059265371
GOTERM_MF_FAT,"GO:0060090~binding, bridging",33,3.828306265,0.001225363,"8454, 4130, 9043, 4092, 51283, 29760, 2888, 177, 85439, 55620, 8945, 9659, 10256, 2549, 5195, 8660, 4300, 10818, 26249, 161, 55691, 26228, 267, 10603, 3949, 153090, 11275, 4137, 9229, 6416, 9846, 58528, 11117",687,446,17002,1.8311433998472595,0.8017984042457298,0.11553419974810031,0.1144838888412994
KEGG_PATHWAY,hsa04010:MAPK signaling pathway,24,2.784222737819025,0.001262296,"4296, 2122, 2253, 2252, 2263, 9693, 8491, 284, 285, 3815, 100137049, 1950, 3554, 255189, 998, 5599, 4137, 5578, 6655, 6416, 5623, 1849, 51701, 1946",333,301,8644,2.069737511597977,0.31453993364680477,0.063927536,0.060934273
KEGG_PATHWAY,hsa04750:Inflammatory mediator regulation of TRP channels,12,1.3921113689095126,0.001282827,"112, 3827, 100137049, 3269, 3357, 3554, 255189, 239, 5599, 5336, 5578, 815",333,98,8644,3.1785254642397502,0.31874013383310396,0.063927536,0.060934273
GOTERM_BP_FAT,GO:0006793~phosphorus metabolic process,166,19.25754060324826,0.001283564,"8651, 22998, 8099, 4296, 65125, 4298, 406985, 57460, 407030, 407031, 29789, 8091, 84959, 8491, 126969, 112, 477, 27124, 3357, 10891, 998, 4720, 1859, 6505, 2308, 4967, 8660, 641371, 5792, 9513, 5793, 6521, 10818, 3098, 8780, 55333, 27010, 23293, 23175, 255189, 80235, 4851, 79648, 4852, 11117, 407017, 9640, 4593, 8711, 5288, 11284, 7984, 27347, 9088, 3815, 8945, 11165, 150696, 3655, 815, 3931, 152110, 51701, 31, 3418, 4087, 5298, 3273, 3949, 3707, 100137049, 255324, 9091, 148, 3269, 1760, 7349, 6416, 4117, 154141, 5209, 4638, 4913, 2978, 58190, 64077, 23529, 10295, 338773, 23005, 64759, 272, 7083, 8692, 4092, 3958, 54434, 10979, 1133, 5578, 5336, 406937, 4921, 54959, 8189, 4140, 8861, 161247, 7410, 2122, 1154, 3297, 1030, 8460, 284, 5590, 10106, 120892, 6711, 4137, 50487, 11035, 7405, 1946, 3606, 6296, 51738, 6574, 2253, 57165, 2252, 386593, 9043, 1160, 57600, 79993, 57447, 177, 146433, 80221, 27020, 1950, 85358, 151742, 5599, 9971, 10040, 406911, 376497, 2022, 23476, 2263, 26228, 9693, 375449, 81788, 3623, 1445, 80216, 54861, 2013, 153090, 54988, 1849, 1607, 5527",778,3309,19367,1.2488034114330242,0.9998628434355066,0.063947324,0.062275921
UP_SEQ_FEATURE,DOMAIN:SH3,19,2.2041763341067284,0.001289665,"346389, 4296, 8711, 7984, 112574, 115677, 257364, 84959, 23677, 57513, 58538, 1445, 23263, 85358, 57522, 56904, 5336, 9901, 4647",765,217,20558,2.3529532243004727,0.9742636582865342,0.3658780377662485,0.3652332051300725
GOTERM_BP_FAT,GO:0010605~negative regulation of macromolecule metabolic process,164,19.02552204176334,0.001299846,"8651, 65125, 4298, 406985, 407030, 115677, 407031, 8091, 81603, 84959, 407034, 9580, 473, 1974, 27086, 79656, 100302274, 27124, 57465, 6909, 3235, 51366, 3234, 51523, 1859, 1979, 2308, 57507, 2307, 5936, 407027, 12, 406972, 9513, 406977, 406976, 55333, 1107, 23293, 26045, 84159, 84678, 574449, 4851, 79648, 100126343, 11117, 1108, 8431, 9400, 407017, 6497, 11284, 81628, 56676, 10755, 84225, 8945, 100126331, 2729, 79718, 1999, 373863, 100126327, 4087, 6663, 693213, 22904, 7874, 3273, 3827, 3949, 1488, 7349, 5205, 51317, 152485, 10644, 693185, 58190, 25825, 4130, 100126313, 6310, 693203, 57142, 339344, 8692, 4092, 23081, 3958, 1656, 83714, 100302232, 51564, 442911, 406937, 284252, 5195, 8861, 25959, 4782, 6720, 406933, 2122, 116039, 1153, 7090, 3297, 284, 5590, 10106, 147912, 80315, 120892, 140685, 4137, 50487, 406926, 3720, 725, 58529, 10589, 406883, 64375, 406887, 406886, 7784, 7421, 65986, 407056, 9043, 6050, 57600, 5916, 57447, 57326, 79755, 29842, 3213, 4302, 84662, 3975, 406919, 23119, 9971, 9612, 4286, 406911, 406910, 2022, 23476, 2263, 23598, 55031, 55432, 10206, 1445, 153090, 84099, 1849, 9208, 3987, 283373",778,3263,19367,1.2511504309044226,0.9998774867452112,0.064295972,0.062615456
GOTERM_BP_FAT,GO:0045597~positive regulation of cell differentiation,67,7.77262181,0.001318924,"8651, 23529, 7166, 406985, 338773, 4092, 9580, 23129, 950, 10979, 57465, 442911, 8648, 998, 5578, 406937, 54997, 4921, 5936, 8744, 7732, 406976, 3297, 1030, 5590, 63827, 284207, 140685, 4851, 4137, 50487, 1946, 3606, 4593, 7421, 9962, 2253, 57165, 407056, 9043, 23060, 177, 3815, 146433, 27020, 85358, 3655, 3975, 6461, 8289, 4087, 6663, 406911, 22906, 3232, 2022, 222663, 9693, 57492, 57699, 6938, 3707, 57178, 389125, 153090, 3987, 8519",778,1128,19367,1.478592362668417,0.9998926669470789,0.064776918,0.063083831
