Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0033198~response to ATP	3	1.0	0.08146528868522025	5032, 3553, 54795	261	35	19163	6.293267651888341	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048665~neuron fate specification	3	1.0	0.08146528868522025	30012, 6662, 3169	261	35	19163	6.293267651888341	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003407~neural retina development	4	1.3333333333333335	0.08193763560876724	6662, 6774, 835, 3975	261	75	19163	3.91581098339719	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046660~female sex differentiation	5	1.6666666666666667	0.0827189174069559	5241, 598, 835, 2296, 3975	261	121	19163	3.0339444602767487	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0000976~transcription regulatory region sequence-specific DNA binding	28	9.333333333333334	0.08275124508373144	25925, 8553, 5241, 6774, 2296, 220992, 6927, 3237, 84166, 7634, 30009, 56917, 3975, 4801, 3659, 6662, 4784, 55290, 1050, 30012, 3206, 1961, 3169, 5467, 7546, 5469, 7988, 1408	231	1499	16863	1.3635757171447633	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1901698~response to nitrogen compound	21	7.000000000000001	0.08366706868133184	346562, 5032, 6662, 6774, 6653, 9181, 8140, 54464, 2889, 6927, 598, 2213, 26575, 3158, 3553, 54795, 6337, 1408, 2529, 728, 1307	261	1056	19163	1.4600857715081854	1.0	1.0	1.0
GOTERM_CC_FAT	GO:0055038~recycling endosome membrane	5	1.6666666666666667	0.08372434339554903	51762, 8324, 6653, 112574, 3133	253	114	17416	3.0192080992996324	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045123~cellular extravasation	4	1.3333333333333335	0.08448970879104081	2811, 101, 10164, 2529	261	76	19163	3.8642871546682795	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071396~cellular response to lipid	14	4.666666666666667	0.0847878620048349	7332, 5241, 6662, 8324, 8140, 140880, 3169, 3158, 3553, 6337, 5467, 5469, 1408, 8915	261	625	19163	1.64464061302682	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0001934~positive regulation of protein phosphorylation	18	6.0	0.08586332185593482	6662, 8995, 8324, 3486, 9181, 2889, 6927, 101, 1435, 1116, 2149, 574457, 2213, 3553, 3487, 55615, 8844, 728	261	872	19163	1.5155805124960455	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0012501~programmed cell death	37	12.333333333333334	0.08597976223718051	25803, 8995, 3486, 2296, 9181, 3957, 1612, 6927, 1116, 3316, 2149, 598, 1410, 79658, 952, 54476, 3553, 406957, 835, 56917, 118471, 3659, 6662, 414899, 6280, 8140, 220, 147138, 101, 3707, 2213, 3169, 5467, 55615, 5469, 7988, 8915	261	2105	19163	1.2905434060483614	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0050853~B cell receptor signaling pathway	4	1.3333333333333335	0.08707546540147973	2213, 952, 54923, 150372	261	77	19163	3.8141016072050555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045661~regulation of myoblast differentiation	4	1.3333333333333335	0.08707546540147973	6662, 202151, 5467, 3486	261	77	19163	3.8141016072050555	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051235~maintenance of location	9	3.0	0.08818581497112862	2811, 2149, 3553, 6653, 54923, 5467, 29899, 1408, 6280	261	335	19163	1.972516726711271	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	14	4.666666666666667	0.08856742924052635	2290, 6045, 6662, 8324, 8434, 2296, 220, 6927, 3206, 84913, 5469, 3975, 1847, 8915	261	630	19163	1.6315879097488293	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0008219~cell death	37	12.333333333333334	0.089555530044462	25803, 8995, 3486, 2296, 9181, 3957, 1612, 6927, 1116, 3316, 2149, 598, 1410, 79658, 952, 54476, 3553, 406957, 835, 56917, 118471, 3659, 6662, 414899, 6280, 8140, 220, 147138, 101, 3707, 2213, 3169, 5467, 55615, 5469, 7988, 8915	261	2113	19163	1.285657297554094	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0043409~negative regulation of MAPK cascade	6	2.0	0.08961707098315311	2889, 3553, 221496, 338761, 1849, 1847	261	175	19163	2.5173070607553365	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002793~positive regulation of peptide secretion	6	2.0	0.08961707098315311	6927, 101, 51762, 952, 54795, 6653	261	175	19163	2.5173070607553365	1.0	1.0	1.0
GOTERM_BP_FAT	GO:1902624~positive regulation of neutrophil migration	3	1.0	0.08961796163644839	101, 2529, 728	261	37	19163	5.953091022056539	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0048873~homeostasis of number of cells within a tissue	3	1.0	0.08961796163644839	1435, 2149, 6662	261	37	19163	5.953091022056539	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0045066~regulatory T cell differentiation	3	1.0	0.08961796163644839	64410, 2529, 3659	261	37	19163	5.953091022056539	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0035710~CD4-positive, alpha-beta T cell activation	5	1.6666666666666667	0.09061443299113543	64410, 6774, 654346, 30009, 2529	261	125	19163	2.9368582375478924	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0006952~defense response	33	11.0	0.09065654198242734	9683, 6774, 9181, 23765, 3957, 1612, 1435, 1116, 2149, 1675, 598, 54476, 3553, 84166, 406957, 150372, 2529, 3659, 5032, 3430, 3133, 6280, 140, 1050, 101, 140880, 2213, 5467, 10164, 5469, 3964, 728, 8915	261	1849	19163	1.310388342875615	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030522~intracellular receptor signaling pathway	8	2.666666666666667	0.09078650277912313	5241, 140880, 3169, 6774, 5467, 5469, 1408, 340665	261	282	19163	2.08287818265808	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0072197~ureter morphogenesis	2	0.6666666666666667	0.09120883656544093	6662, 3975	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0003406~retinal pigment epithelium development	2	0.6666666666666667	0.09120883656544093	5469, 65084	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060221~retinal rod cell differentiation	2	0.6666666666666667	0.09120883656544093	6662, 6774	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032808~lacrimal gland development	2	0.6666666666666667	0.09120883656544093	6662, 2296	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097065~anterior head development	2	0.6666666666666667	0.09120883656544093	6662, 3975	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060745~mammary gland branching involved in pregnancy	2	0.6666666666666667	0.09120883656544093	5241, 5469	261	7	19163	20.977558839627804	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0051250~negative regulation of lymphocyte activation	6	2.0	0.09184077771792226	2213, 654346, 406957, 30009, 3133, 3659	261	176	19163	2.5030041797283173	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0097191~extrinsic apoptotic signaling pathway	7	2.3333333333333335	0.09221921920662522	147138, 1612, 598, 3553, 835, 9181, 8915	261	229	19163	2.24432398065887	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0032675~regulation of interleukin-6 production	6	2.0	0.09352323203543016	2149, 3553, 6774, 9181, 23765, 8915	261	177	19163	2.48886291317618	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0002724~regulation of T cell cytokine production	3	1.0	0.09378116522966086	3553, 54795, 30009	261	38	19163	5.7964307320024195	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030518~intracellular steroid hormone receptor signaling pathway	5	1.6666666666666667	0.09469302452183828	5241, 140880, 3169, 5469, 1408	261	127	19163	2.8906085015235163	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0060562~epithelial tube morphogenesis	9	3.0	0.09487134877750183	5241, 1435, 1522, 3237, 6662, 3169, 5469, 3975, 8915	261	342	19163	1.93214357733414	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0001012~RNA polymerase II regulatory region DNA binding	26	8.666666666666668	0.09513233368311025	25925, 8553, 5241, 6774, 2296, 220992, 6927, 3237, 84166, 7634, 30009, 56917, 3975, 4801, 3659, 6662, 4784, 1050, 30012, 3206, 1961, 3169, 5467, 7546, 5469, 7988	231	1392	16863	1.3635057471264367	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0000977~RNA polymerase II regulatory region sequence-specific DNA binding	26	8.666666666666668	0.09513233368311025	25925, 8553, 5241, 6774, 2296, 220992, 6927, 3237, 84166, 7634, 30009, 56917, 3975, 4801, 3659, 6662, 4784, 1050, 30012, 3206, 1961, 3169, 5467, 7546, 5469, 7988	231	1392	16863	1.3635057471264367	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0090068~positive regulation of cell cycle process	8	2.666666666666667	0.09530673644440724	993, 3553, 9787, 835, 29899, 5469, 23137, 118471	261	286	19163	2.0537470192642604	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0080134~regulation of response to stress	30	10.0	0.09540829149733948	9683, 100506658, 5321, 6774, 9181, 23765, 2889, 3957, 2149, 598, 574457, 54476, 3553, 84166, 406957, 2529, 3659, 8324, 3430, 3133, 23576, 6280, 1050, 2811, 101, 2213, 23450, 5467, 5469, 8915	261	1660	19163	1.3268937820246505	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071229~cellular response to acid chemical	7	2.3333333333333335	0.09664392252266248	6927, 598, 6662, 3158, 8324, 1307, 8140	261	232	19163	2.215302549874488	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0022612~gland morphogenesis	5	1.6666666666666667	0.09676444807857262	5241, 1435, 6662, 3169, 5469	261	128	19163	2.868025622605364	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0071478~cellular response to radiation	6	2.0	0.09698233151881558	9683, 993, 598, 1410, 1408, 118471	261	179	19163	2.461054389006614	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0014002~astrocyte development	3	1.0	0.09799920750364852	3553, 6280, 728	261	39	19163	5.647804302976716	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0030234~enzyme regulator activity	23	7.666666666666666	0.09806370198361758	91860, 7332, 6694, 4056, 5476, 8434, 6653, 55160, 3486, 29899, 80119, 3316, 140880, 144568, 79658, 26575, 202151, 89777, 11033, 93627, 10047, 128817, 8915	231	1203	16863	1.395677472984206	1.0	1.0	1.0
GOTERM_MF_FAT	GO:0005085~guanyl-nucleotide exchange factor activity	7	2.3333333333333335	0.09861020246144647	2889, 9649, 55160, 9922, 9181, 345930, 54869	231	232	16863	2.202586206896552	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0030856~regulation of epithelial cell differentiation	6	2.0	0.09866722157830352	84913, 6662, 3553, 2296, 5469, 3975	261	180	19163	2.447381864623244	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0007219~Notch signaling pathway	6	2.0	0.09866722157830352	11060, 6662, 3169, 6774, 2296, 1050	261	180	19163	2.447381864623244	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0016053~organic acid biosynthetic process	9	3.0	0.09880520637557968	162417, 220, 6927, 64410, 4056, 5321, 3553, 54988, 29968	261	345	19163	1.9153423288355822	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0046394~carboxylic acid biosynthetic process	9	3.0	0.09880520637557968	162417, 220, 6927, 64410, 4056, 5321, 3553, 54988, 29968	261	345	19163	1.9153423288355822	1.0	1.0	1.0
GOTERM_BP_FAT	GO:0009966~regulation of signal transduction	76	25.333333333333336	8.541956707205639E-7	5064, 6275, 5585, 6478, 6598, 57584, 7040, 7161, 79132, 2147, 51561, 51564, 79899, 117, 9218, 5899, 85450, 26191, 5979, 7057, 6001, 4582, 7334, 57154, 1030, 23532, 145264, 7096, 5590, 27250, 55897, 80312, 55532, 10783, 5504, 80274, 57758, 50604, 6494, 7345, 65268, 25928, 3263, 26973, 3061, 57447, 2843, 27069, 1991, 4224, 933, 10551, 858, 64170, 25937, 406994, 6663, 8601, 164656, 9138, 221178, 28964, 2137, 1003, 57333, 7349, 84253, 823, 6655, 151112, 6657, 79628, 5008, 54106, 56603, 3667	262	3212	19163	1.7306142043672108	0.00374034542434587	0.002365833574514524	0.002353427242500426
GOTERM_BP_FAT	GO:0042127~regulation of cell proliferation	51	17.0	1.078811479486787E-6	92304, 5585, 7369, 6598, 7040, 7161, 2147, 51561, 26191, 3911, 7057, 2242, 1030, 23532, 5590, 63827, 27250, 259307, 84678, 3400, 84875, 196528, 84034, 283234, 57758, 65268, 23060, 5916, 57447, 55544, 1991, 80380, 3851, 933, 858, 10950, 25937, 6663, 5455, 3594, 4081, 442891, 7031, 1003, 823, 6655, 6657, 5008, 54106, 3667, 55837	262	1816	19163	2.0540761509230925	0.004721566706298086	0.002365833574514524	0.002353427242500426
GOTERM_BP_FAT	GO:0023051~regulation of signaling	81	27.0	4.606968553340223E-6	5064, 6275, 5585, 6478, 6598, 57584, 7040, 7161, 79132, 2147, 51561, 632, 51564, 79899, 117, 9218, 5899, 85450, 26191, 5979, 7057, 6001, 4582, 7334, 57154, 1030, 23532, 145264, 23216, 7096, 5590, 27250, 55897, 80312, 55532, 10783, 5504, 80274, 57758, 8938, 387849, 50604, 6494, 7345, 65268, 25928, 3263, 26973, 3061, 57447, 2843, 27069, 1991, 4224, 933, 10551, 858, 64170, 25937, 406994, 6663, 8601, 164656, 9138, 1374, 221178, 28964, 2137, 1003, 57333, 7349, 84253, 823, 6655, 151112, 6657, 79628, 5008, 54106, 56603, 3667	262	3662	19163	1.617815109584301	0.02000794804333883	0.006634300299778261	0.006599510307326164
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	80	26.666666666666668	6.050433469930015E-6	5064, 6275, 5585, 6478, 6598, 57584, 7040, 7161, 79132, 2147, 51561, 632, 51564, 79899, 117, 9218, 5899, 85450, 26191, 5979, 7057, 6001, 4582, 7334, 57154, 1030, 23532, 145264, 23216, 7096, 5590, 27250, 55897, 80312, 55532, 10783, 5504, 80274, 57758, 8938, 50604, 6494, 7345, 65268, 25928, 3263, 26973, 3061, 57447, 2843, 27069, 1991, 4224, 933, 10551, 858, 64170, 25937, 406994, 6663, 8601, 164656, 9138, 1374, 221178, 28964, 2137, 1003, 57333, 7349, 84253, 823, 6655, 151112, 6657, 79628, 5008, 54106, 56603, 3667	262	3626	19163	1.613705932135594	0.02619415396731073	0.006634300299778261	0.006599510307326164
GOTERM_BP_FAT	GO:0008283~cell proliferation	52	17.333333333333336	1.6405740374174233E-5	129685, 5585, 7369, 6598, 7040, 7161, 2147, 51561, 632, 26191, 3911, 7057, 2242, 1030, 23532, 5590, 63827, 27250, 259307, 84678, 3400, 84875, 196528, 283234, 57758, 7345, 65268, 23060, 5916, 57447, 55544, 1991, 80380, 3851, 933, 858, 10950, 25937, 6663, 5455, 3594, 4081, 442891, 7031, 1003, 823, 6655, 6657, 5008, 54106, 3667, 55837	262	2057	19163	1.8489759413954212	0.06944358254472272	0.012803181713467521	0.01273604236567688
GOTERM_BP_FAT	GO:0009967~positive regulation of signal transduction	45	15.0	1.7514612467123833E-5	6275, 65268, 6598, 3263, 7040, 7161, 79132, 3061, 2843, 2147, 51561, 1991, 79899, 117, 4224, 9218, 5899, 858, 10551, 26191, 64170, 5979, 7057, 406994, 7334, 1030, 145264, 5590, 7096, 27250, 2137, 55897, 1003, 55532, 7349, 6655, 151112, 10783, 6657, 5008, 54106, 3667, 80274, 57758, 50604	262	1675	19163	1.9649880369146635	0.0739594712849092	0.012803181713467521	0.01273604236567688
GOTERM_BP_FAT	GO:0019220~regulation of phosphate metabolic process	43	14.333333333333334	2.4257060640094517E-5	5064, 8099, 7345, 65268, 5585, 5168, 26973, 3263, 7040, 7161, 3061, 57447, 27069, 2147, 51561, 1991, 79899, 117, 7018, 5899, 858, 26191, 64170, 5979, 7057, 25937, 406994, 1030, 28964, 55450, 51191, 580, 5590, 27250, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 5504, 50604	262	1589	19163	1.9792778597130076	0.10095034794216007	0.013641377738373277	0.01356984292579175
GOTERM_BP_FAT	GO:0051174~regulation of phosphorus metabolic process	43	14.333333333333334	2.611230961628472E-5	5064, 8099, 7345, 65268, 5585, 5168, 26973, 3263, 7040, 7161, 3061, 57447, 27069, 2147, 51561, 1991, 79899, 117, 7018, 5899, 858, 26191, 64170, 5979, 7057, 25937, 406994, 1030, 28964, 55450, 51191, 580, 5590, 27250, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 5504, 50604	262	1594	19163	1.9730693344315993	0.10823817818209258	0.013641377738373277	0.01356984292579175
GOTERM_BP_FAT	GO:0042325~regulation of phosphorylation	40	13.333333333333334	2.7991883184076494E-5	8099, 7345, 65268, 5585, 5168, 26973, 3263, 7040, 7161, 3061, 57447, 27069, 2147, 51561, 1991, 79899, 7018, 5899, 858, 26191, 64170, 5979, 7057, 25937, 406994, 1030, 28964, 55450, 51191, 580, 5590, 27250, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 50604	262	1438	19163	2.034526324730064	0.11556133342437969	0.013641377738373277	0.01356984292579175
GOTERM_BP_FAT	GO:0010647~positive regulation of cell communication	47	15.666666666666668	6.459263344784226E-5	6275, 65268, 6598, 3263, 7040, 7161, 79132, 3061, 2843, 2147, 51561, 632, 1991, 79899, 117, 4224, 9218, 5899, 858, 10551, 26191, 64170, 5979, 7057, 406994, 7334, 1030, 145264, 5590, 7096, 27250, 2137, 55897, 1003, 55532, 7349, 6655, 151112, 10783, 6657, 5008, 54106, 3667, 80274, 57758, 8938, 50604	262	1881	19163	1.8275584288039088	0.24676426197345858	0.028330329030223617	0.02818176597329358
GOTERM_BP_FAT	GO:0023056~positive regulation of signaling	47	15.666666666666668	7.334173609967278E-5	6275, 65268, 6598, 3263, 7040, 7161, 79132, 3061, 2843, 2147, 51561, 632, 1991, 79899, 117, 4224, 9218, 5899, 858, 10551, 26191, 64170, 5979, 7057, 406994, 7334, 1030, 145264, 5590, 7096, 27250, 2137, 55897, 1003, 55532, 7349, 6655, 151112, 10783, 6657, 5008, 54106, 3667, 80274, 57758, 8938, 50604	262	1891	19163	1.8178939209836873	0.27512930786094925	0.029243350412105892	0.02908999950935203
GOTERM_BP_FAT	GO:0001932~regulation of protein phosphorylation	36	12.0	1.1948712024503999E-4	8099, 7345, 65268, 5585, 5168, 26973, 3263, 7040, 7161, 3061, 57447, 2147, 51561, 1991, 79899, 5899, 858, 26191, 64170, 5979, 7057, 25937, 406994, 1030, 55450, 51191, 5590, 27250, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 50604	262	1321	19163	1.99325054463713	0.40798382153673607	0.04367254244956212	0.043443525469092456
GOTERM_CC_FAT	GO:0005615~extracellular space	47	15.666666666666668	1.6911469522529784E-4	8530, 6275, 92304, 25928, 7369, 100126314, 5168, 1362, 8292, 3483, 3263, 7040, 1117, 5817, 2147, 51561, 632, 150356, 732, 1991, 27189, 4224, 128821, 218, 735, 7018, 10551, 3911, 7033, 7057, 406994, 4582, 3990, 9118, 164656, 5697, 221833, 145264, 112616, 7031, 63827, 2657, 1368, 5008, 80274, 57758, 50604	236	1987	17416	1.7455665213719684	0.07547561721753437	0.0784692185845382	0.0784692185845382
GOTERM_BP_FAT	GO:1902533~positive regulation of intracellular signal transduction	32	10.666666666666668	1.7540020040048227E-4	6275, 3263, 7040, 7161, 79132, 3061, 2843, 2147, 51561, 1991, 79899, 117, 9218, 858, 26191, 64170, 5979, 7057, 7334, 145264, 5590, 27250, 2137, 55532, 7349, 6655, 10783, 6657, 5008, 54106, 3667, 50604	262	1134	19163	2.0639498094968833	0.5367776814943955	0.05917732915050117	0.058867005719023396
GOTERM_BP_FAT	GO:0031399~regulation of protein modification process	42	14.000000000000002	2.03048775266658E-4	8099, 7345, 65268, 5585, 6478, 5168, 26973, 3263, 7040, 7161, 3061, 57447, 168448, 2147, 51561, 1991, 79899, 5899, 858, 26191, 64170, 5979, 7057, 25937, 406994, 7334, 57154, 1030, 55450, 51191, 5590, 27250, 201292, 1003, 84875, 55532, 7349, 6657, 5008, 54106, 5504, 50604	262	1690	19163	1.817710827047292	0.5896994851505883	0.06361228059425443	0.06327870046345921
GOTERM_BP_FAT	GO:0007155~cell adhesion	40	13.333333333333334	2.2516408617765003E-4	6494, 644672, 4099, 7369, 6598, 3483, 7040, 2526, 3914, 5817, 51561, 632, 1991, 51148, 80380, 933, 3875, 10551, 26191, 137075, 3911, 5979, 7057, 4582, 64005, 2242, 3594, 7094, 5590, 63827, 56128, 259307, 1003, 196528, 84034, 283234, 6655, 6657, 56603, 3801	262	1586	19163	1.844671409181483	0.6276444384994284	0.06583797879834487	0.06549272719953914
GOTERM_BP_FAT	GO:0022610~biological adhesion	40	13.333333333333334	2.4618427124237664E-4	6494, 644672, 4099, 7369, 6598, 3483, 7040, 2526, 3914, 5817, 51561, 632, 1991, 51148, 80380, 933, 3875, 10551, 26191, 137075, 3911, 5979, 7057, 4582, 64005, 2242, 3594, 7094, 5590, 63827, 56128, 259307, 1003, 196528, 84034, 283234, 6655, 6657, 56603, 3801	262	1593	19163	1.8365655084506165	0.6604531554665612	0.0674852633543165	0.06713137346440558
GOTERM_BP_FAT	GO:0008285~negative regulation of cell proliferation	25	8.333333333333332	2.7458762740043604E-4	65268, 5585, 7369, 6598, 7040, 7161, 5916, 57447, 55544, 80380, 3851, 858, 10950, 7057, 6663, 1030, 7031, 27250, 259307, 1003, 84678, 84875, 196528, 6657, 5008	262	803	19163	2.277123953114751	0.7002424620699518	0.0708436078693125	0.07047210696165308
GOTERM_BP_FAT	GO:0045937~positive regulation of phosphate metabolic process	29	9.666666666666666	3.126773497716987E-4	8099, 5168, 26973, 3263, 7040, 7161, 3061, 27069, 2147, 51561, 1991, 79899, 117, 7018, 5899, 858, 26191, 64170, 5979, 7057, 5590, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 50604	262	1014	19163	2.0918100787448997	0.7463830016193826	0.07145640939042337	0.07108169497729529
GOTERM_BP_FAT	GO:0010562~positive regulation of phosphorus metabolic process	29	9.666666666666666	3.126773497716987E-4	8099, 5168, 26973, 3263, 7040, 7161, 3061, 27069, 2147, 51561, 1991, 79899, 117, 7018, 5899, 858, 26191, 64170, 5979, 7057, 5590, 201292, 1003, 55532, 7349, 6657, 5008, 54106, 50604	262	1014	19163	2.0918100787448997	0.7463830016193826	0.07145640939042337	0.07108169497729529
